"","admission_source_id","description"
"1","1","Physician Referral"
"2","2","Clinic Referral"
"3","3","HMO Referral"
"4","4","Transfer from a hospital"
"5","5","Transfer from a Skilled Nursing Facility (SNF)"
"6","6","Transfer from another health care facility"
"7","7","Emergency Room"
"8","8","Court/Law Enforcement"
"9","9","Not Available"
"10","10","Transfer from critial access hospital"
"11","11","Normal Delivery"
"12","12","Premature Delivery"
"13","13","Sick Baby"
"14","14","Extramural Birth"
"15","15","Not Available"
"16","17","NULL"
"17","18","Transfer From Another Home Health Agency"
"18","19","Readmission to Same Home Health Agency"
"19","20","Not Mapped"
"20","21","Unknown/Invalid"
"21","22","Transfer from hospital inpt/same fac reslt in a sep claim"
"22","23","Born inside this hospital"
"23","24","Born outside this hospital"
"24","25","Transfer from Ambulatory Surgery Center"
"25","26","Transfer from Hospice"
